iso3,var_short,r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,var_long,residence
HKG,s_imp_u,0.035149384885752304,-0.06133567662567252,0.3007569536468945,0.36429872495433163,0.5595696109391748,1,-1.5158994172018847,9.03179883440377,10.486518783767771,0.9045474516696024,10,12,Improved,urban
HKG,s_sew_u,0.03514938488575101,-0.06133567662567385,0.6015139072938022,0.36429872495431775,0.5595696109391821,1,-9.83366558392149,25.66733116784298,27.122051117206983,3.6181898066785676,10,12,Sewer,urban
HND,s_imp_r,0.8630997982744816,0.8525690135263648,3.544581269817689,81.95968476412246,5.632857235527622e-7,1,-39.192122187955924,84.38424437591185,86.50839497921848,163.33273291845097,13,15,Improved,rural
HND,s_imp_u,0.8151249639205184,0.8009038072990198,1.278108120527308,57.31776856238733,4.067771375893497e-6,1,-23.891535976691365,53.78307195338273,55.90722255668936,21.236284780852017,13,15,Improved,urban
HND,s_od_r,0.8287776212536604,0.8156066690424035,2.9667851094430957,62.92465479795181,2.4532162202813996e-6,1,-36.52300534783108,79.04601069566216,81.1701612989688,114.42358051297266,13,15,Open defecation,rural
HND,s_od_u,0.47957239553040776,0.43953950287890065,0.7815007826987564,11.979458984020072,0.004217017339734638,1,-16.512734756957194,39.02546951391439,41.14962011722102,7.939665153663997,13,15,Open defecation,urban
HND,s_sep_r,0.28711973726591716,0.22771304870474363,4.793346012843747,4.833121391209307,0.04827206314494938,1,-40.72728663011327,87.45457326022654,89.37174524907232,275.7139919861406,12,14,Septic,rural
HND,s_sep_u,0.4630376585673343,0.4182907967812789,2.1984132957207634,10.347935924115049,0.007397988725624695,1,-29.8143868991719,65.6287737983438,67.54594578718958,57.99625222562195,12,14,Septic,urban
HND,s_sew_r,0.17414974769397837,0.11062280520889989,1.5027274778733095,2.7413525802045835,0.1217082778859364,1,-26.320048304020542,58.640096608041084,60.764247211347715,29.356468345821213,13,15,Sewer,rural
HND,s_sew_u,0.277580839451113,0.2220101347935064,4.001699718108862,4.995093028987115,0.04359976605360268,1,-41.01160967661688,88.02321935323376,90.14736995654039,208.1768082408631,13,15,Sewer,urban
HND,s_shared_r,0.1443009991559898,-0.2835485012660153,4.6214188862015835,0.33727046312701064,0.6201302866034333,1,-10.4122668763706,26.8245337527412,24.983416836100872,42.71502504348137,2,4,Shared,rural
HND,s_shared_u,0.06065093798535411,-0.4090235930219688,3.395149979665578,0.1291339725304553,0.7537258885198159,1,-9.178851518366331,24.357703036732662,22.516586120092335,23.05408676884635,2,4,Shared,urban
HRV,s_imp_r,0.11259910884544204,-0.18320118820607734,0.2645940556893748,0.3806592149088705,0.5809135017887985,1,0.8301638575132247,4.339672284973551,3.1679860222758514,0.21003004291845584,3,5,Improved,rural
HRV,s_imp_u,0.16545656995838393,-0.11272457338882136,0.24337281902769625,0.594779962320714,0.4967517139815732,1,1.2481752768682357,3.5036494462635286,2.331963183565829,0.17769098712446338,3,5,Improved,urban
HTI,s_imp_r,0.6067965369696783,0.4757287159595711,7.8209848593288225,4.62963778823244,0.12051917868972249,1,-16.101681045198127,38.203362090396254,37.03167582769856,183.50341250955202,3,5,Improved,rural
HTI,s_imp_u,0.24791903238185764,-0.0027746234908563316,13.6143312699427,0.988932214972902,0.3933032044266413,1,-18.87324364543351,43.74648729086702,42.574801028169325,556.0500477832188,3,5,Improved,urban
HTI,s_od_r,0.6502090116283843,0.5336120155045124,6.000557887474145,5.576550282115384,0.09926741974235789,1,-14.776890837364675,35.55378167472935,34.38209541203165,108.02008488278453,3,5,Open defecation,rural
HTI,s_od_u,0.40752116952483086,0.2100282260331079,0.8896427099798102,2.0634720528225357,0.24639687633283064,1,-5.232951875012155,16.46590375002431,15.29421748732661,2.374392454260662,3,5,Open defecation,urban
HTI,s_sep_r,0.9119308277585062,0.8238616555170124,0.34793316028958454,10.354711013496381,0.19181527893387007,1,0.5583374907536064,4.883325018492787,2.179161884497116,0.12105748402909773,1,3,Septic,rural
HTI,s_sep_u,0.9821121671709702,0.9642243343419403,1.499618584855991,54.903921372583305,0.08540087652640682,1,-3.824529563646877,13.649059127293754,10.944895993298083,2.2488559000454855,1,3,Septic,urban
HTI,s_sew_r,9.165299764839726e-4,-0.3321112933646879,0.16480507976590908,0.0027521123228945016,0.9614595216476283,1,3.1973305841893436,-0.39466116837868714,-1.5663474310763865,0.08148214294994297,3,5,Sewer,rural
HTI,s_sew_u,0.4677982222569783,0.29039762967597116,0.7229268558766422,2.6369597499702007,0.20286543235687435,1,-4.195392459258382,14.390784918516763,13.219098655819064,1.567869716843062,3,5,Sewer,urban
HTI,s_shared_r,3.357353734182223e-4,-0.4994963969398727,7.224387668808693,6.716962590307939e-4,0.9816769169237756,1,-12.199309686438342,30.398619372876684,28.557502456236357,104.38355437847021,2,4,Shared,rural
HTI,s_shared_u,0.22830437757543803,-0.15754343363684287,8.906454122169768,0.591695406689329,0.5221879265072533,1,-13.036564556445812,32.07312911289162,30.232012196251297,158.64985006062972,2,4,Shared,urban
HUN,s_imp_r,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,6,8,Improved,rural
HUN,s_imp_u,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,6,8,Improved,urban
HUN,s_sew_r,0.999525826273702,0.999051652547404,0.7151154043201978,2107.9316943122717,0.013863829028226698,1,-1.6029631326053808,9.205926265210762,6.501763131215091,0.51139004149604,1,3,Sewer,rural
HUN,s_sew_u,0.9985995837391936,0.9971991674783871,0.6167664142060723,713.0733994506367,0.02382923570147329,1,-1.159102436936331,8.318204873872663,5.614041739876991,0.3804008096926163,1,3,Sewer,urban
IDN,s_imp_r,0.9638990047117058,0.9608905884376813,2.882111573372551,320.40080790489986,5.072896665757433e-10,1,-33.60540965584233,73.21081931168466,75.12799130053044,99.67880545641599,12,14,Improved,rural
IDN,s_imp_u,0.7767072941518938,0.7580995686645516,2.6921961588117242,41.74111955167464,3.110817178146137e-5,1,-32.651086576272306,71.30217315254461,73.21934514139039,86.97504189024724,12,14,Improved,urban
IDN,s_od_r,0.9586072086773393,0.9554231478063654,1.9561972028698202,301.06434754940307,2.2624161604197643e-10,1,-30.275857460671787,66.55171492134357,68.6758655246502,49.747197454704214,13,15,Open defecation,rural
IDN,s_od_u,0.9475161784278315,0.9434789613838186,0.752100501697378,234.6953775579058,1.0639118985407857e-9,1,-15.937541899445959,37.87508379889192,39.999234402198546,7.353517140494819,13,15,Open defecation,urban
IDN,s_sep_r,0.9897670812870006,0.9863561083826675,1.8253275416834651,290.1714874456063,4.406833812368153e-4,1,-8.826425835737448,23.652851671474895,22.481165408777194,9.995461903284607,3,5,Septic,rural
IDN,s_sep_u,0.9762872176717953,0.9683829568957271,1.3088267636619078,123.51404455527353,0.0015609204660083874,1,-7.163284284935631,20.326568569871263,19.154882307173562,5.1390824918331095,3,5,Septic,urban
IDN,s_shared_r,0.6620126147320493,0.6378706586414814,4.447700910579931,27.421664269810055,1.2589146707362166e-4,1,-45.51296240405502,97.02592480811003,99.34369097482937,276.9486074596296,14,16,Shared,rural
IDN,s_shared_u,0.6224962519065033,0.5955316984712535,4.067386467581154,23.085724501290525,2.8004830018027004e-4,1,-44.08277575241112,94.16555150482225,96.48331767154158,231.61085747327223,14,16,Shared,urban
IND,s_imp_r,0.8263786412844074,0.8139771156618651,11.672911075736137,66.63524040802636,1.0819610153159714e-6,1,-60.951099225433865,127.90219845086773,130.21996461758707,1907.5959417486072,14,16,Improved,rural
IND,s_imp_u,0.7088790337222933,0.6846189531991511,6.5637909523863485,29.219978600074217,1.586518814520218e-4,1,-45.12804125783424,96.25608251566848,98.17325450451426,517.0002199995466,12,14,Improved,urban
IND,s_od_r,0.8105783628217368,0.7970482458804322,11.904484537879386,59.909191201978196,2.0071697346593454e-6,1,-61.265408287066904,128.5308165741338,130.84858274085315,1984.0345295765314,14,16,Open defecation,rural
IND,s_od_u,0.582248248447677,0.5442708164883749,6.886803684939127,15.33142759814919,0.002411267425197874,1,-42.445241304256605,90.89048260851321,92.58533068089783,521.7087149438025,11,13,Open defecation,urban
IND,s_sep_r,0.5886508705898629,0.5298867092455576,4.341178502370567,10.017174705189726,0.015817842167960453,1,-24.85284457176055,55.7056891435211,56.29736287552976,131.92081552611052,7,9,Septic,rural
IND,s_sep_u,0.6933397820301207,0.6166747275376508,3.688021305941768,9.043752549582049,0.039656304336597975,1,-15.127776371564568,36.25555274312914,35.6308311508133,54.406004612321695,4,6,Septic,urban
IND,s_sew_r,0.005894674344600414,-0.10456147295044405,0.5902454169601931,0.05336664811289211,0.8224714476041128,1,-8.705249496382251,23.410498992764502,24.604184811159612,3.135506870182609,9,11,Sewer,rural
IND,s_sew_u,0.2767138527064448,0.15616616149085216,6.772581449850363,2.295472023695237,0.1805297648365093,1,-25.503838547516445,57.00767709503289,57.2460017200724,275.2071569691435,6,8,Sewer,urban
IND,s_shared_r,0.18749134103389978,0.05207323120621632,4.715716465608553,1.3845366862118993,0.2838922487713902,1,-22.607986848401588,51.215973696803175,51.454298321842685,133.42789070406974,6,8,Shared,rural
IND,s_shared_u,0.12238393468927931,-0.09702008163840081,6.15280026073632,0.557801706357548,0.4966558103935702,1,-18.198679705728914,42.39735941145783,41.77263781914199,151.42780419406768,4,6,Shared,urban
IRL,s_imp_r,0.35721012782818395,0.22865215339382072,1.1889544844724835,2.778591755197277,0.15640860274815438,1,-9.966437259513322,25.932874519026644,25.770604966192582,7.068063830736144,5,7,Improved,rural
IRL,s_imp_u,0.047655342947287335,-0.1428135884632551,2.14418539194049,0.2502000856222034,0.6381676818189512,1,-14.094234871400555,34.18846974280111,34.02620018996705,22.987654975054966,5,7,Improved,urban
IRL,s_sep_r,0.8751484518375067,0.81272267775626,1.9219453927895764,14.019024428892266,0.06450630582696781,1,-6.9028113656369285,19.805622731273857,17.96450581463353,7.387748185730159,2,4,Septic,rural
IRL,s_sep_u,0.8365691867671815,0.7548537801507722,0.21143539913650322,10.237594370596812,0.08535843809327065,1,1.9258833026512536,2.1482333946974927,0.30711647805716424,0.08940985601602484,2,4,Septic,urban
IRL,s_sew_r,0.9503825588439128,0.9255738382658691,0.3827699271106512,38.308406749722806,0.025124336726004434,1,-0.4481750404733429,6.896350080946686,5.055233164306357,0.29302563420058647,2,4,Sewer,rural
IRL,s_sew_u,0.8898618479184734,0.8347927718777102,0.20774037196532347,16.15901177023161,0.056675110092777495,1,1.9964049909055368,2.0071900181889264,0.1660731015485979,0.0863121242885819,2,4,Sewer,urban
IRN,s_imp_r,0.8924780837503608,0.8868190355266955,3.0805996794934893,157.7081601846336,1.1976059101541595e-10,1,-52.37444274497628,110.74888548995256,113.88245280312283,180.3117933206124,19,21,Improved,rural
IRN,s_imp_u,0.7992131991502894,0.7886454727897784,1.1180055658325425,75.62773409205091,4.747242188473586e-8,1,-31.089306297630177,68.17861259526035,71.31217990843062,23.74879245941833,19,21,Improved,urban
IRN,s_sep_r,0.1902846035675592,-0.6194307928648817,0.7909972755878386,0.23500183447905537,0.7126365547673781,1,-1.9055149001611222,9.811029800322245,7.106866666326574,0.625676689987383,1,3,Septic,rural
IRN,s_sep_u,0.0658861626603502,-0.8682276746792996,0.9258200997725543,0.07053333333332644,0.8347407362201164,1,-2.377671146870975,10.75534229374195,8.05117915974628,0.8571428571428623,1,3,Septic,urban
IRN,s_sew_r,0.503934812212635,0.462596046563688,1.1077869039024113,12.190369119680536,0.004451265802502332,1,-20.219184133700832,46.438368267401664,48.35554025624744,14.726301893492284,12,14,Sewer,rural
IRN,s_sew_u,0.822561589526309,0.8077750553201681,3.635207238475469,55.62909996750254,7.647673726448101e-6,1,-36.85541040456303,79.71082080912606,81.62799279797184,158.57677999997335,12,14,Sewer,urban
IRQ,s_imp_r,0.7540231924789511,0.7048278309747413,7.67962308347491,15.327119659735146,0.011238481320809655,1,-23.024910182237324,52.04982036447465,51.88755081164059,294.8830535212034,5,7,Improved,rural
IRQ,s_imp_u,0.22186981188981025,0.06624377426777239,3.4741367789102418,1.4256599684729852,0.2860265296597429,1,-17.47233917873861,40.94467835747722,40.78240880464316,60.34813179288415,5,7,Improved,urban
IRQ,s_od_r,0.8919301118861493,0.8559068158481992,2.520030818304237,24.759814064390707,0.015597372486330039,1,-10.43898426128019,26.87796852256038,25.706282259862682,19.051665975609367,3,5,Open defecation,rural
IRQ,s_od_u,0.35681314475207054,0.14241752633609417,0.0784658339910868,1.66427442588762,0.28747145452811745,1,6.907831316985076,-7.8156626339701525,-8.987348896667852,0.01847066131175037,3,5,Open defecation,urban
IRQ,s_sep_r,0.723317668371329,0.6310902244951054,11.759452840042417,7.842759573192522,0.06782516481979432,1,-18.140915677512282,42.281831355024565,41.11014509232687,414.854193291545,3,5,Septic,rural
IRQ,s_sep_u,0.277741813509191,0.03698908467892137,6.8870966347762295,1.1536393164000172,0.361491769844948,1,-15.465876646309729,36.93175329261946,35.76006702992176,142.29630017023817,3,5,Septic,urban
IRQ,s_sew_r,0.3433440743233706,0.21201288918804484,3.6078120730053262,2.6143377444556144,0.16682478338381063,1,-17.73662750679433,41.47325501358866,41.3109854607546,65.08153977061494,5,7,Sewer,rural
IRQ,s_sew_u,0.08273655245751933,-0.10071613705097682,8.173969629510255,0.45099667210759325,0.5316352135333068,1,-23.461599591710957,52.923199183421914,52.76092963058785,334.06889752078,5,7,Sewer,urban
IRQ,s_shared_r,0.6578197252325386,0.48672958784880793,4.219318302591878,3.8448722719600323,0.18893913592595366,1,-10.048154073014047,26.096308146028093,24.255191229387766,35.60529387717362,2,4,Shared,rural
IRQ,s_shared_u,0.663870627999936,0.495805941999904,5.775847728660885,3.950089955243838,0.1852174351399411,1,-11.304199925605015,28.60839985121003,26.767282934569703,66.72083396935422,2,4,Shared,urban
ISL,s_imp_r,NA,NA,0,NA,NA,1,Inf,-Inf,-Inf,0,14,16,Improved,rural
ISL,s_imp_u,0.043656043295219944,-0.024654239326550087,0.02530630157844084,0.6390845070418004,0.4373965180317704,1,37.19246404997469,-68.38492809994938,-66.06716193323004,0.008965724594105964,14,16,Improved,urban
ISR,s_imp_r,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Improved,rural
ISR,s_imp_u,NA,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Improved,urban
JAM,s_imp_r,0.697516335604204,0.6773507579778176,0.8816420138126728,34.589454789111166,3.0174018360745046e-5,1,-20.916592197605684,47.83318439521137,50.33282442738002,11.659389607794978,15,17,Improved,rural
JAM,s_imp_u,0.04372174844577727,-0.0200301349911709,0.49650099270789927,0.6858110864915686,0.4205744286366073,1,-11.1551818158875,28.310363631775,30.81000366394365,3.697698536398941,15,17,Improved,urban
JAM,s_od_r,0.14479137819738877,0.08370504806863077,0.6174925503689321,2.3702746243258854,0.1459580653127142,1,-13.921352994556269,33.84270598911254,36.16047215583188,5.338158696655794,14,16,Open defecation,rural
JAM,s_od_u,0.04291831155878075,-0.02544466618702046,0.4526443887425361,0.6278004992463432,0.44138345594551964,1,-8.952389780723674,23.90477956144735,26.222545728166693,2.8684171972414583,14,16,Open defecation,urban
JAM,s_sep_r,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Septic,rural
JAM,s_sep_u,1,NA,NA,NA,NA,1,Inf,-Inf,-Inf,0,0,2,Septic,urban
JAM,s_sew_r,0.15408137564481245,0.07717968252161367,2.2053969987155293,2.003614867074114,0.18460829268194656,1,-27.642147368351523,61.284294736703046,62.979142809087655,53.50153514137811,11,13,Sewer,rural
JAM,s_sew_u,0.262377835766178,0.1886156193427958,2.587827501384149,3.557076352751865,0.08864087896216706,1,-27.343157711676586,60.68631542335317,62.14103537271717,66.9685117692013,10,12,Sewer,urban
JAM,s_shared_r,0.3629090685082622,0.29212118723140246,2.001354810539422,5.12671183205614,0.04983134320745981,1,-22.13670296164653,50.27340592329306,51.46709174168817,36.048789699023565,9,11,Shared,rural
JAM,s_shared_u,0.00549220976704074,-0.10500865581439922,2.559387384031719,0.049702866472054394,0.8285587238880466,1,-24.842082234363893,55.684164468727786,56.8778502871229,58.95417403386653,9,11,Shared,urban
JOR,s_imp_r,0.01610249587056876,-0.093219449032701407,2.566317410702413,0.14729426818024977,0.7100439967307941,1,-24.871826569193406,55.74365313838681,56.93733895678192,59.27386547226904,9,11,Improved,rural
JOR,s_imp_u,0.04818036870287969,-0.057577368107911475,1.3958972092314388,0.45557299310478,0.5166630783615402,1,-18.17354610221788,42.34709220443576,43.54077802283087,17.536761168661073,9,11,Improved,urban
JOR,s_od_r,0.0401729345405318,-0.11979824303604625,1.0113855140921688,0.2511260787669145,0.6341338628927587,1,-10.291349471280856,26.582698942561713,26.82102356760122,6.137403948692882,6,8,Open defecation,rural
JOR,s_od_u,0.04263088685863355,-0.11693063199826081,0.0851086840851861,0.2671752385164234,0.6237260073763937,1,9.509829647807752,-13.019659295615504,-12.781334670575998,0.04346092864027206,6,8,Open defecation,urban
JOR,s_sep_r,0.5490469990039877,0.4846251417188431,7.834431474405143,8.522681930354643,0.02236028517994556,1,-30.166286669484357,66.33257333896871,66.92424707097737,429.64821569004965,7,9,Septic,rural
JOR,s_sep_u,0.34076976663993175,0.2465940190170649,2.4857711855484474,3.618445037511857,0.09888251143323529,1,-19.83477840034754,45.66955680069508,46.261230532703735,43.25340870832054,7,9,Septic,urban
JOR,s_sew_r,0.5281501354326646,0.4691689023617477,6.3265837152606546,8.954545504290087,0.01727023660650458,1,-31.521271505833965,69.04254301166793,69.95029829065007,320.2052920496105,8,10,Sewer,rural
JOR,s_sew_u,0.1384854032961998,0.03079607870822465,2.4796586721894625,1.2859715094885418,0.2896273599379754,1,-22.154876760706124,50.30975352141225,51.217508800394384,49.18965704451527,8,10,Sewer,urban
JOR,s_shared_r,0.3113252689086061,0.08176702521147483,1.0525075549768566,1.3561929377685713,0.3283869014716933,1,-6.073505929977968,18.14701185995594,16.975325597258237,3.3233164598500826,3,5,Shared,rural
JOR,s_shared_u,0.013237151914611788,-0.3156837974471842,1.244878897875774,0.040244173988600536,0.8538340263291021,1,-6.91281987862364,19.82563975724728,18.653953494549583,4.649170411129205,3,5,Shared,urban
